-1.300623052959501147e-01,3.632387813543649924e-01,-3.274963108706345771e-01,-5.978914722228003686e-01,-2.102512592074999298e-01,9.983311081441792467e-02,-8.004123587219888480e-02,5.318807976930826076e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.961623985624347921e-01,-3.590752582390557279e-01,-5.978914722228003686e-01,-2.164817888025155346e-01,7.661882510013251490e-02,-8.004123587219888480e-02,5.579031025257965570e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,4.128436979478598556e-01,-1.154662356826645642e-01,-5.978914722228003686e-01,-2.414039071825778149e-01,-1.126668891855824306e-01,-7.037940012340661300e-02,5.058584928603688802e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,2.434501489255663786e-02,7.842034994027136108e-03,2.551152092916761926e-01,-5.760328412961829292e-02,-1.802403204272406967e-02,1.174620374132767653e-02,-6.942031754855287895e-02,-5.557039014982940311e-02,1.627267729521715278e-01
-1.300623052959501147e-01,4.590844567711915847e-03,-4.629330335183756695e-02,2.862956101825447908e-01,-7.941013771217281247e-02,-3.766688918558136479e-02,1.657712161572381937e-02,-4.897422089427788672e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,4.151863004931588552e-03,3.232380015461000511e-04,2.684782382449055760e-01,-3.579643054706377336e-02,-4.838117489986748510e-02,2.084367992535418601e-03,-6.291474134037450261e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-3.310823562234499473e-03,-2.524067177289013308e-02,2.707054097371104362e-01,-1.087431216700157632e-02,-5.730974632843865990e-02,8.525591825063599805e-03,-6.012663725115513502e-02,-5.557039014982940311e-02,8.429540040315190719e-02
-1.300623052959501147e-01,-5.642759265792934853e-02,4.693977935492932296e-02,2.217076369086027343e-01,1.137362797333099640e-01,-1.055240320427226486e-01,2.301834544825200057e-02,-1.000894625299655893e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.179194735504185187e-02,-1.621811538191253454e-02,2.127989509397830714e-01,2.650886540309199679e-02,-2.159546061415218432e-02,2.462865140638403894e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,4.568444200109950115e-01
-1.300623052959501147e-01,-8.101056017328661651e-02,2.287962897898965231e-02,1.972087504943487168e-01,7.817276618045154724e-03,-3.588117489986641928e-02,2.301834544825200057e-02,-9.265451829204734979e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.273899879385144818e-03,-2.373691237439401469e-02,2.395250088462418381e-01,-3.891169534457156187e-02,-4.480974632843759409e-02,1.335650969945971489e-02,-4.990358892401763891e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.618176298277407055e-02,-7.185721312627357804e-02,1.905272360177341362e-01,5.454624858066198234e-02,5.519025367156027428e-02,2.301834544825200057e-02,-8.614894208386897345e-02,-5.557039014982940311e-02,2.999816749129557980e-01
-1.300623052959501147e-01,-6.564620547618832402e-02,-2.674443117138625148e-02,1.905272360177341362e-01,1.093254141555294323e-02,3.376168224299158638e-02,1.013589778319563817e-02,-7.964336587569048609e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-5.686657422070967582e-02,1.084955379101981698e-02,1.771642070645047529e-01,8.258363175823207891e-02,-2.338117489986712982e-02,1.979773353198790997e-02,-8.986641420282798220e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.494547602832446143e-01,-3.125570936687527279e-02,2.217076369086027343e-01,-9.187119690220407753e-02,1.769025367156240591e-02,6.915285866931547565e-03,-4.060990862661989498e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.556538363706377881e-02,-7.185721312627357804e-02,2.172532939241929029e-01,3.585465979561536232e-02,-2.516688918558029897e-02,1.335650969945971489e-02,-3.782180453740041637e-02,-5.557039014982940311e-02,1.235110866776616828e-01
-1.300623052959501147e-01,-7.442583673168118308e-02,-7.035345372777745965e-02,2.061174364631683797e-01,-5.760328412961829292e-02,1.769025367156240591e-02,1.013589778319563817e-02,-3.317496438870165543e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,1.073125302569016282e-01,5.596233574590692150e-02,-9.009637200008324687e-02,-4.643782571985999308e-03,-1.180240320427254908e-01,-1.136243923728685878e-03,8.299603932877047674e-02,-5.557039014982940311e-02,2.215503023639362468e-01
-1.300623052959501147e-01,1.016057699408426385e-01,2.137586958049353392e-02,-1.324126303519763681e-01,7.012257256820092488e-02,-8.409546061415040796e-02,5.304979908799509203e-03,5.697373449605674933e-02,3.014389556445631196e-02,2.215503023639362468e-01
-1.300623052959501147e-01,8.053465492767114542e-02,8.603752371583150982e-02,-2.972233207751389106e-01,5.766151337816977085e-02,-1.590954606141514738e-01,-1.723930350504912501e-02,1.489811694402946585e-01,-5.557039014982940311e-02,2.411581455011910791e-01
-1.300623052959501147e-01,1.494547602832446143e-01,5.145105755041812223e-02,-3.729471515101054901e-01,-2.645063615454040784e-02,-8.230974632843901517e-02,-2.690113925384139681e-02,2.028845151652016177e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,3.412897032156470556e-01,4.393226055793664209e-02,-5.978914722228003686e-01,-2.645063615454040784e-02,-2.519526034712966656e-01,-4.944542266769003103e-02,4.166391620053501721e-01,-5.557039014982940311e-02,8.429540040315190719e-02
-1.300623052959501147e-01,-1.033452856662026020e-02,3.330756798538336838e-03,2.885227816747496510e-01,-8.252540250968071200e-02,-2.873831775701018998e-02,1.335650969945971489e-02,-7.499652572699150310e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-1.604128888269346076e-02,4.543601995643320457e-02,2.773869242137252389e-01,2.962413020059978530e-02,-1.501668891855802990e-01,6.915285866931547565e-03,-6.942031754855287895e-02,-5.557039014982940311e-02,1.823346160894263601e-01
-1.300623052959501147e-01,-1.121249169216670394e-02,-1.170683718642417936e-02,2.595695522760860241e-01,-6.071854892712608143e-02,2.304739652870546607e-02,3.694673950667456963e-03,-7.778462981621098171e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-2.087008607320600673e-02,-3.275946876537139119e-02,2.707054097371104362e-01,-4.514222493958713889e-02,-5.730974632843865990e-02,8.525591825063599805e-03,-4.804485286453813453e-02,-5.557039014982940311e-02,4.372365768737401792e-01
-1.300623052959501147e-01,-1.340739950603991870e-02,-6.133089733679986111e-02,2.484336948150615010e-01,-1.136780504847585138e-01,7.483311081441756940e-02,1.013589778319563817e-02,-5.362106104297664766e-02,-5.557039014982940311e-02,1.235110866776616828e-01
-1.300623052959501147e-01,-5.511064796960257750e-02,-7.787225072025849570e-02,2.083446079553733510e-01,3.896992459312315082e-02,5.519025367156027428e-02,1.818742757385585773e-02,-7.871399784595073390e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.135296579226152458e-02,-9.290984470522123395e-02,1.860728930333243047e-01,2.962413020059978530e-02,1.266188251001332254e-01,2.623895736451609118e-02,-9.823072647048597394e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.135296579226152458e-02,-8.087976951725117658e-02,1.949815790021438566e-01,6.077677817567755936e-02,8.733311081441863521e-02,2.462865140638403894e-02,-8.986641420282798220e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-6.432926078787576385e-02,-1.170683718642417936e-02,1.905272360177341362e-01,5.143098378315419383e-02,-1.980974632843723882e-02,2.945956928078018178e-02,-7.871399784595073390e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,6.346770818804803316e-03,-3.125570936687527279e-02,2.105717794475782112e-01,-1.167933152822663023e-01,3.197596795727664087e-02,1.174620374132767653e-02,-5.083295695375739109e-02,-2.699896157840083605e-02,2.215503023639362468e-01
-1.300623052959501147e-01,-7.662074454555439784e-02,-8.388728831424363541e-02,1.838457215411193335e-01,-1.528517774478210800e-03,6.411882510013500180e-02,2.945956928078018178e-02,-6.756158148907337457e-02,-3.652277110221036072e-02,3.784130474619754048e-01
-1.300623052959501147e-01,-5.598861109514902124e-02,-6.133089733679986111e-02,1.749370355722998926e-01,1.075057501382943870e-01,1.233311081441934576e-02,2.623895736451609118e-02,-7.220842163777224654e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
-1.300623052959501147e-01,-7.749870767110084158e-02,-6.283465673529620155e-02,1.103490622983577252e-01,-6.694907852214165844e-02,5.697596795727699615e-02,1.335650969945971489e-02,-1.365823576416630436e-02,-5.557039014982940311e-02,3.588052043247204614e-01
-1.300623052959501147e-01,1.078992065511930054e-03,-8.388728831424363541e-02,2.194804654163977631e-01,-6.383381372463386993e-02,-1.445260347129595502e-02,1.979773353198790997e-02,-2.574002015078341588e-02,-5.557039014982940311e-02,5.744914788345243384e-01
3.660436137071659823e-02,-2.964971732869886578e-02,3.641346356545560603e-02,2.172532939241929029e-01,-1.043322560922351205e-01,2.126168224299052056e-02,-6.232787033274639343e-02,-3.317496438870165543e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-9.944778580981877836e-02,-1.170683718642417936e-02,1.883000645255291650e-01,-3.268116574955598486e-02,3.404539385848170951e-03,1.013589778319563817e-02,-5.826790119167563065e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-7.310889204335441205e-02,-2.524067177289013308e-02,1.972087504943487168e-01,-2.022010655952494185e-02,8.761682242991231107e-03,1.013589778319563817e-02,-4.804485286453813453e-02,-5.557039014982940311e-02,8.429540040315190719e-02
3.660436137071659823e-02,-8.496139423826692960e-02,-1.876466868104842423e-01,1.860728930333243047e-01,-2.956590095204819635e-02,4.269025367156276118e-02,1.174620374132767653e-02,-3.968054059688014279e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-7.530379985722762681e-02,-4.027826575785242724e-02,1.704826925878900612e-01,9.815995574577102145e-02,-3.052403204272335913e-02,1.657712161572381937e-02,-5.362106104297664766e-02,-5.557039014982940311e-02,2.215503023639362468e-01
3.660436137071659823e-02,1.275056821445266775e-01,1.371653432647039761e-01,2.707054097371104362e-01,-1.915596704224532265e-01,-2.055240320427240697e-01,-8.004123587219888480e-02,4.953879025813850978e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-2.525990170095243625e-02,3.490970416695948764e-02,2.150261224319879316e-01,-2.476344367775933919e-01,6.233311081442005630e-02,-7.037940012340661300e-02,-2.505819407289056056e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-9.944778580981877836e-02,1.826997400042218445e-03,1.593468351268655381e-01,-7.006434331964944695e-02,6.975967957276285603e-03,1.496681565759176713e-02,-5.919726922141538283e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-6.257333453676866553e-02,-8.238352891574729497e-02,1.994359219865536881e-01,-4.202696014207935038e-02,-7.309746328437949359e-03,1.818742757385585773e-02,-1.551697182364591976e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-8.364444954994015857e-02,-5.531585974281516549e-02,1.593468351268655381e-01,-5.760328412961829292e-02,6.411882510013500180e-02,3.694673950667456963e-03,-3.503370044818115980e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-7.969361548497405634e-02,3.232380015461000511e-04,1.571196636346606779e-01,-5.137275453460271590e-02,-1.952603471294889204e-03,3.694673950667456963e-03,-2.852812424000267244e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,1.248717927678731354e-01,9.355632070831254588e-02,2.395250088462418381e-01,-2.694412903601479670e-01,-1.537383177570084136e-01,-6.232787033274639343e-02,6.440867873397498888e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-2.657684638927920728e-02,1.836835078350085304e-02,1.615740066190703983e-01,2.339360060558420829e-02,-1.090954606141507632e-01,1.335650969945971489e-02,-1.551697182364591976e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,-1.779721513378634823e-02,1.385707258801205377e-02,1.504381491580458752e-01,5.766151337816977085e-02,-1.269526034712948892e-01,1.174620374132767653e-02,-1.365823576416630436e-02,-5.557039014982940311e-02,6.468755726589699162e-02
3.660436137071659823e-02,-1.993878873907728444e-03,-1.170683718642417936e-02,1.459838061736360437e-01,2.962413020059978530e-02,-9.123831775701018998e-02,1.013589778319563817e-02,3.070388771149679119e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
3.660436137071659823e-02,4.278224052907458885e-02,3.490970416695948764e-02,1.905272360177341362e-01,-2.164817888025155346e-01,-1.668891855799436996e-04,-5.427634054208615999e-02,-6.223291526248064809e-03,-7.951342530781786710e-03,3.588052043247204614e-01
3.660436137071659823e-02,1.643801334175767903e-01,1.176164710842526606e-01,2.439793518306516695e-01,-1.666375520423909184e-01,-2.305240320427244249e-01,-4.300419883516184982e-02,1.701090921724640603e-02,-5.557039014982940311e-02,6.137071651090342250e-01
3.699376947040498576e-01,-1.415900158361617645e-01,9.054880191132030909e-02,-1.009512311887283964e-03,6.402160305121260553e-01,-4.930240320427237144e-01,1.904901650939846702e-01,-2.868924365076606642e-01,6.428423082628690333e-01,-1.117830309693971097e-01
3.699376947040498576e-01,3.444159083636205709e-02,-1.019324010961983884e-01,-1.858647461648939014e-01,1.293126037208489065e-01,6.975967957276285603e-03,1.657712161572381937e-02,1.053008720425250844e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,1.468208709065910722e-01,-2.778722507202584513e-01,-1.791832316882792653e-01,3.585465979561536232e-02,3.733311081441970103e-02,-4.356855839992776480e-03,2.279774519681755929e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,1.380412396511124240e-01,-3.575714988405593875e-01,-2.170451470557625551e-01,3.585465979561536232e-02,1.409045393858474604e-01,1.335650969945971489e-02,2.474941805927108329e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,5.814659522617288134e-02,-1.154662356826645642e-01,-5.978914722228003686e-01,6.389204297318534786e-02,1.962616822429912311e-01,-1.884960946318117031e-02,2.391298683250528412e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,-7.486481829446151037e-02,-8.238352891574729497e-02,-5.978914722228003686e-01,1.199668093283255410e-01,2.194759679572766409e-01,7.615844206660948856e-02,1.127358162804433239e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,6.912113429553895516e-02,-2.072939357740155586e-02,-5.978914722228003686e-01,9.815995574577102145e-02,6.769025367156311646e-02,-4.356855839992776480e-03,2.196131397005176011e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,2.337392203359163756e-01,4.834516197034455232e-03,-5.978914722228003686e-01,4.208518939063093933e-02,-7.695260347129595502e-02,-2.851144521197344212e-02,3.051149984365770229e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,-2.285083652654728570e-01,-5.832337853980762432e-02,-5.978914722228003686e-01,4.969138498267679505e-01,-3.876668891855810095e-01,9.199587641278010874e-01,-1.855913212660250111e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,-2.263134574516138531e-01,-6.133089733679986111e-02,-5.978914722228003686e-01,4.906833202317523734e-01,-3.483811748998664193e-01,9.199587641278010874e-01,-1.883794253552443787e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,9.063123087147656465e-02,-4.188040193942699219e-03,-5.978914722228003686e-01,-1.398957696450936483e-02,-7.159546061415289486e-02,-2.690113925384139681e-02,3.292785672098112459e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
3.699376947040498576e-01,9.721595431309620894e-02,-8.388728831424363541e-02,-2.393168619778114903e-01,2.258858124435903503e-01,-8.409546061415040796e-02,4.234201694583654418e-02,6.905551888267374983e-02,2.062008604064678036e-02,8.882169690306028764e-01
3.699376947040498576e-01,1.239938296423409025e-01,-6.584217553228866038e-02,-5.243948129800386493e-01,2.027833580807641978e-02,1.319759679572762856e-01,-5.910725841648230283e-02,2.149662995518186182e-01,-5.557039014982940311e-02,4.372365768737401792e-01
5.366043613707165427e-01,3.005177520861562757e-02,8.904504251282419069e-02,-6.559748558582934042e-02,3.585465979561536232e-02,-5.016688918558065424e-02,-8.004123587219888480e-02,5.697373449605674933e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,4.409918521740135988e-02,5.746609514440303990e-02,-6.114314260141950896e-02,-7.941013771217281247e-02,1.947596795727735142e-02,-8.004123587219888480e-02,7.556109509085223719e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,-3.310823562234499473e-03,1.582179748436514100e-01,-9.900505796890279875e-02,5.454624858066198234e-02,-4.838117489986748510e-02,-8.004123587219888480e-02,2.816332557412365434e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,6.785752381585130610e-03,1.025788770992901444e-01,-1.101409154299273774e-01,6.700730777069313637e-02,3.404539385848170951e-03,-8.004123587219888480e-02,3.373953375256227849e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,-2.359710518326389450e-01,1.491954184526738114e-01,-2.103636325791478079e-01,2.962413020059978530e-02,3.391188251001335807e-01,-8.004123587219888480e-02,-1.270411353924190689e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,2.258908864144953954e-02,2.379172229639519021e-01,-4.241720958308181633e-01,9.192942615075544444e-02,-2.695260347129524447e-02,-8.004123587219888480e-02,9.228971962616822067e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,3.488057239914238439e-02,1.116014334902677430e-01,-5.978914722228003686e-01,2.009636940635280422e-01,1.590453938584746041e-02,-8.004123587219888480e-02,1.787209463919676167e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,5.814659522617288134e-02,1.732555688286134821e-01,-5.978914722228003686e-01,-2.756718199551634885e-01,1.480473965287054661e-01,-8.004123587219888480e-02,2.103194594031198572e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
5.366043613707165427e-01,-3.167436593831249314e-01,5.973157192045535080e-01,-5.978914722228003686e-01,-3.442076455003348356e-01,4.926902536715620506e-01,-8.004123587219888480e-02,-2.144017301879581061e-01,-5.557039014982940311e-02,-1.117830309693971097e-01
7.032710280373830614e-01,-3.097199543787391707e-01,4.242850115944052369e-02,1.148034052827675566e-01,1.137362797333099640e-01,2.840453938584852622e-02,2.033726127590410326e-01,-3.277846298162108707e-01,3.222073876279483162e-01,-1.117830309693971097e-01
7.032710280373830614e-01,6.400105027458136142e-04,1.371653432647039761e-01,1.281664342359968289e-01,2.414621364311292928e-01,-2.501668891855817201e-01,1.550634340150796875e-01,-2.943273807455789037e-01,4.618899273104880021e-01,-1.117830309693971097e-01
7.032710280373830614e-01,2.100342159461055513e-01,4.834516197034455232e-03,1.459838061736360437e-01,-6.694907852214165844e-02,-4.838117489986748510e-02,1.657712161572381937e-02,-1.179949970468679998e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
7.032710280373830614e-01,1.801834696774554101e-01,2.183683507835005866e-01,-1.079137439377224061e-01,1.916178996710046767e-01,-4.269526034712938234e-01,4.234201694583654418e-02,7.463172706111248500e-02,-5.557039014982940311e-02,-1.117830309693971097e-01
7.032710280373830614e-01,2.319832940848234881e-01,3.582179748436511435e-01,-1.903190891493037329e-01,-4.202696014207935038e-02,-3.965954606141521843e-01,-3.012175117010548742e-02,-3.224559635896190324e-02,4.777629431835039298e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-9.813084112149200733e-02,7.099992973086943771e-02,-2.014549466103282560e-01,1.075057501382943870e-01,8.019025367156062956e-02,-8.004123587219888480e-02,-2.666938818052316806e-02,1.856994511200118769e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-1.029596383120187642e-01,2.168645913850044682e-01,-5.978914722228003686e-01,2.913063731912539089e-01,1.123331108144189905e-01,-8.004123587219888480e-02,-1.830507591286517632e-02,1.476042130247737783e-01,6.468755726589699162e-02
7.032710280373830614e-01,-9.374102549375978866e-02,1.191202304827487790e-01,-5.978914722228003686e-01,4.190322298890732378e-01,1.444759679572755751e-01,-7.360001203967070360e-02,7.717228919848440061e-03,7.141373683429758090e-02,6.468755726589699162e-02
7.032710280373830614e-01,-5.159879546741680256e-02,2.018269974000423961e-01,-5.978914722228003686e-01,1.729263108859579456e-01,6.590453938584639459e-02,-8.004123587219888480e-02,-3.968054059688014279e-02,4.491915146120753488e-01,4.507971412864210381e-02
7.032710280373830614e-01,-6.740213172729542235e-02,1.732555688286134821e-01,-5.978914722228003686e-01,1.666957812909423686e-01,1.141188251001339360e-01,-8.004123587219888480e-02,-4.060990862661989498e-02,4.428423082628690222e-01,2.547187099138721600e-02
7.032710280373830614e-01,-1.279815873901563594e-01,1.100976740917716246e-01,-5.978914722228003686e-01,3.847643171164875642e-01,1.319759679572762856e-01,-6.715878820714252240e-02,1.050533300906791867e-02,1.380804035009642328e-01,-1.374381528312260126e-02
7.032710280373830614e-01,-1.231527901996296026e-01,6.949617033237287522e-02,-5.978914722228003686e-01,3.411506099513785251e-01,1.034045393858478157e-01,-5.749695245835025059e-02,4.210384602022027023e-02,2.015724669930277768e-01,-9.217518783214220801e-02
7.032710280373830614e-01,-4.808694296521681677e-02,1.943082004075609159e-01,-5.978914722228003686e-01,2.788453140012226439e-01,1.123331108144189905e-01,-8.004123587219888480e-02,-6.470833478095516789e-04,1.539534193739801327e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-1.341273292689956764e-01,1.461878996556815746e-01,-5.978914722228003686e-01,3.785337875214719872e-01,8.019025367156062956e-02,-7.360001203967070360e-02,1.143470103880767086e-02,1.476042130247737783e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-9.988676737259910565e-02,2.409247417609445829e-01,-5.978914722228003686e-01,3.318048155588550485e-01,7.126168224298945475e-02,-7.198970608153866524e-02,-1.179949970468679998e-02,1.126835781041388707e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-1.442239052128010957e-01,2.619773733398920168e-01,-5.978914722228003686e-01,2.508079308236526583e-01,1.516188251001335807e-01,-8.004123587219888480e-02,-5.733853316193587846e-02,1.444296098501705872e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-8.057157861052050007e-02,-2.192256341789053931e-01,-5.978914722228003686e-01,-7.941013771217281247e-02,4.516188251001360676e-01,3.547413728234533048e-01,-2.505819407289056056e-03,-5.557039014982940311e-02,-1.117830309693971097e-01
7.032710280373830614e-01,-1.415900158361617645e-01,2.168645913850044682e-01,-5.978914722228003686e-01,3.037674323812850630e-01,1.909045393858481710e-01,-8.004123587219888480e-02,-5.269169301323689547e-02,1.222073876279483884e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-7.837667079664728531e-02,2.093457943925234321e-01,-5.978914722228003686e-01,1.698110460884501571e-01,8.197596795727557506e-02,-8.004123587219888480e-02,-6.291474134037450261e-02,4.872867527073134197e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-9.637491487039911986e-02,2.319021853699669844e-01,-5.978914722228003686e-01,2.570384604186682354e-01,1.159045393858471051e-01,-8.004123587219888480e-02,-2.295191606156404829e-02,1.571280225485832960e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-4.589203515134360201e-02,2.319021853699669844e-01,-5.978914722228003686e-01,1.106210149358021755e-01,6.054739652870333444e-02,-8.004123587219888480e-02,-3.224559635896190324e-02,4.364931019136626400e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-8.408343111270627501e-02,2.303984259714708660e-01,-5.978914722228003686e-01,1.324278685183566950e-01,8.197596795727557506e-02,-8.004123587219888480e-02,-2.666938818052316806e-02,3.825248479454086414e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-2.432860436688055739e-03,1.476916590541776930e-01,-5.978914722228003686e-01,1.168515445308177525e-01,3.733311081441970103e-02,1.470119042244194540e-01,-2.311303547232740896e-01,8.587153241358846945e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-8.627833892659370063e-02,1.446841402571850121e-01,-5.978914722228003686e-01,4.034559059015342952e-01,3.554739652870475553e-02,-8.004123587219888480e-02,4.582131813917927898e-02,1.158581812787420340e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-9.374102549375978866e-02,1.100976740917716246e-01,-5.978914722228003686e-01,4.470696130666432233e-01,-7.309746328437949359e-03,-6.715878820714252240e-02,2.072838133620541479e-02,2.809375463581071375e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-6.652416860173476776e-02,2.273909071744781851e-01,-5.978914722228003686e-01,1.698110460884501571e-01,7.304739652870617661e-02,-8.004123587219888480e-02,-5.176232498349714328e-02,4.491915146120753488e-01,-1.117830309693971097e-01
7.032710280373830614e-01,1.002888252525158674e-01,1.431803808586888938e-01,-5.978914722228003686e-01,1.791568404809735227e-01,1.373331108144193458e-01,-8.004123587219888480e-02,-4.804485286453813453e-02,4.650645304850911654e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-8.144954173606694381e-02,1.461878996556815746e-01,-5.978914722228003686e-01,1.542347221009112146e-01,1.712616822429908758e-01,-8.004123587219888480e-02,-4.432738074557890373e-02,4.428423082628690222e-01,-1.117830309693971097e-01
7.032710280373830614e-01,-5.511064796960257750e-02,1.236315086782375783e-01,-5.978914722228003686e-01,1.978484292660202537e-01,1.266188251001332254e-01,-8.004123587219888480e-02,-3.131622832922215105e-02,4.745883400089006554e-01,-1.117830309693971097e-01
